antecedent,consequent,support,confidence,lift
"['11', '5']",['3'],0.07550952221850986,0.5342789598108747,1.0990356884631944
"['3', '11']",['5'],0.07550952221850986,0.27527405602923266,1.0442271859258472
['5'],"['3', '11']",0.07550952221850986,0.2864385297845374,1.044227185925847
"['3', '5']",['11'],0.07550952221850986,0.576530612244898,1.1054171188013961
"['23', '39']",['28'],0.06749081189442031,0.5139949109414759,1.051528891625316
"['28', '39']",['23'],0.06749081189442031,0.29148629148629146,1.0385934171648457
"['28', '23']",['39'],0.06749081189442031,0.47641509433962265,1.0515563254856126
['23'],"['28', '39']",0.06749081189442031,0.24047619047619048,1.0385934171648459
['35'],"['11', '39']",0.10190444370197127,0.2757685352622061,1.0961158380342404
"['35', '39']",['11'],0.10190444370197127,0.5820610687022901,1.1160209984791507
['39'],"['11', '35']",0.10190444370197127,0.22492625368731564,1.1036135693215339
"['11', '35']",['39'],0.10190444370197127,0.5,1.1036135693215339
"['11', '39']",['35'],0.10190444370197127,0.4050464807436919,1.0961158380342404
['17'],['28'],0.22819913130638156,0.49817651349380015,1.0191676725132903
['28'],['17'],0.22819913130638156,0.46684894053315107,1.0191676725132905
"['38', '29']","['47', '28']",0.07617774807885065,0.2513781697905182,1.1048089018840248
"['38', '28']","['47', '29']",0.07617774807885065,0.20088105726872246,1.1238074848696942
"['47', '38']","['29', '28']",0.07617774807885065,0.21923076923076923,1.0954218569410556
"['47', '29', '38']",['28'],0.07617774807885065,0.5314685314685315,1.0872763600036328
"['47', '28', '38']",['29'],0.07617774807885065,0.41304347826086957,1.0566146413972501
"['29', '28']","['47', '38']",0.07617774807885065,0.3806343906510851,1.0954218569410556
"['47', '29']","['38', '28']",0.07617774807885065,0.4261682242990654,1.1238074848696942
"['47', '28']","['38', '29']",0.07617774807885065,0.33480176211453744,1.1048089018840248
"['38', '29', '28']",['47'],0.07617774807885065,0.4789915966386555,1.0746790470311063
"['47', '29', '28']",['38'],0.07617774807885065,0.8351648351648352,1.1035975062465129
"['38', '29']",['14'],0.13230872034747745,0.43660418963616315,1.1046122904319833
['29'],"['14', '38']",0.13230872034747745,0.3384615384615385,1.0963369963369964
"['14', '29']",['38'],0.13230872034747745,0.7904191616766467,1.044470000396558
"['14', '38']",['29'],0.13230872034747745,0.42857142857142855,1.0963369963369962
['14'],"['38', '29']",0.13230872034747745,0.33474218089602703,1.1046122904319833
"['38', '29']","['48', '11']",0.09689274974941531,0.3197353914002205,1.1024977263373963
"['11', '29', '38']",['48'],0.09689274974941531,0.5776892430278885,1.0888059851275003
"['48', '11']","['38', '29']",0.09689274974941531,0.33410138248847926,1.1024977263373963
['29'],"['48', '11', '38']",0.09689274974941531,0.24786324786324787,1.0814208467269693
"['48', '29']","['11', '38']",0.09689274974941531,0.445468509984639,1.0937549223823007
"['48', '11', '29']",['38'],0.09689274974941531,0.8033240997229917,1.0615227507597855
"['11', '38']","['48', '29']",0.09689274974941531,0.23789991796554552,1.0937549223823007
"['48', '38', '29']",['11'],0.09689274974941531,0.5513307984790875,1.0570999870902682
"['48', '38']","['11', '29']",0.09689274974941531,0.23405972558514931,1.1032137931911055
"['48', '11', '38']",['29'],0.09689274974941531,0.4227405247813411,1.0814208467269693
"['11', '29']","['48', '38']",0.09689274974941531,0.4566929133858268,1.1032137931911055
"['36', '40']","['48', '28']",0.0841964584029402,0.28734321550741165,1.0643790148684196
"['28', '40']","['48', '36']",0.0841964584029402,0.3689604685212299,1.0988046589890956
"['48', '28']","['36', '40']",0.0841964584029402,0.3118811881188119,1.0643790148684196
"['36', '28']","['48', '40']",0.0841964584029402,0.26359832635983266,1.0604163854771225
"['48', '36']","['28', '40']",0.0841964584029402,0.2507462686567164,1.0988046589890954
"['36', '28', '40']",['48'],0.0841964584029402,0.5675675675675675,1.0697290489481925
"['48', '36', '28']",['40'],0.0841964584029402,0.4745762711864407,1.0383090494598077
"['48', '40']","['36', '28']",0.0841964584029402,0.3387096774193548,1.0604163854771222
"['48', '28', '40']",['36'],0.0841964584029402,0.6666666666666666,1.061912364733014
"['48', '36', '40']",['28'],0.0841964584029402,0.5174537987679672,1.0586050715738384
"['47', '35']",['21'],0.055128633478115606,0.3185328185328185,1.0088557945700802
"['47', '21']",['35'],0.055128633478115606,0.38461538461538464,1.0408262623452498
"['35', '21']",['47'],0.055128633478115606,0.46089385474860334,1.0340744432253148
"['29', '43']",['17'],0.08319411961242901,0.5010060362173038,1.0937352781899272
['29'],"['17', '43']",0.08319411961242901,0.2128205128205128,1.0759658697158696
"['17', '29']",['43'],0.08319411961242901,0.44623655913978494,1.1129883512544803
"['17', '43']",['29'],0.08319411961242901,0.4206081081081081,1.0759658697158698
['43'],"['17', '29']",0.08319411961242901,0.2075,1.1129883512544803
"['15', '36']",['38'],0.0684931506849315,0.8798283261802575,1.162616415124729
"['15', '38']",['36'],0.0684931506849315,0.702054794520548,1.1182810005321981
['15'],"['38', '36']",0.0684931506849315,0.5807365439093485,1.1970691982924793
"['43', '40']",['38'],0.15436017373872368,0.7804054054054054,1.0312376946482906
"['38', '43']",['40'],0.15436017373872368,0.49044585987261147,1.0730295749990688
['40'],"['38', '43']",0.15436017373872368,0.33771929824561403,1.0730295749990688
['38'],"['43', '40']",0.15436017373872368,0.20397350993377483,1.0312376946482906
['43'],"['38', '40']",0.15436017373872368,0.385,1.0932685009487666
"['38', '40']",['43'],0.15436017373872368,0.43833017077798864,1.0932685009487668
"['47', '40']",['0'],0.05145339124624123,0.250814332247557,1.0543360904732275
"['47', '0']",['40'],0.05145339124624123,0.46808510638297873,1.0241072539504792
['0'],"['47', '40']",0.05145339124624123,0.21629213483146068,1.0543360904732277
"['0', '40']",['47'],0.05145339124624123,0.4597014925373134,1.0313992257602542
"['43', '40']","['8', '3']",0.05813564984964918,0.2939189189189189,1.1920045045045045
"['3', '40']","['8', '43']",0.05813564984964918,0.25663716814159293,1.2738226272765965
"['8', '43', '40']",['3'],0.05813564984964918,0.54375,1.1185180412371132
"['8', '3', '43']",['40'],0.05813564984964918,0.5819397993311036,1.2732060083318664
"['8', '3']","['43', '40']",0.05813564984964918,0.23577235772357724,1.1920045045045045
"['8', '43']","['3', '40']",0.05813564984964918,0.2885572139303483,1.2738226272765965
"['8', '40']","['3', '43']",0.05813564984964918,0.23387096774193547,1.158900341807306
"['3', '43', '40']",['8'],0.05813564984964918,0.5612903225806452,1.1282350137567971
"['8', '3', '40']",['43'],0.05813564984964918,0.453125,1.1301692708333333
"['3', '43']","['8', '40']",0.05813564984964918,0.28807947019867547,1.158900341807306
['21'],"['29', '39']",0.06414968259271633,0.20317460317460317,1.1137391708820281
"['29', '39']",['21'],0.06414968259271633,0.3516483516483517,1.1137391708820281
"['29', '21']",['39'],0.06414968259271633,0.48484848484848486,1.0701707338875481
"['21', '39']",['29'],0.06414968259271633,0.423841059602649,1.084236146487802
['13'],"['48', '28']",0.05078516538590044,0.31211498973305957,1.1561388171671378
"['48', '13']",['28'],0.05078516538590044,0.5352112676056338,1.0949332357783061
"['13', '28']",['48'],0.05078516538590044,0.608,1.145934508816121
"['38', '29']","['14', '11']",0.0698296024056131,0.23042998897464168,1.0999632488055862
"['11', '29', '38']",['14'],0.0698296024056131,0.4163346613545817,1.0533302125395292
"['14', '29']","['11', '38']",0.0698296024056131,0.4171656686626746,1.0242632045179534
"['14', '11']","['38', '29']",0.0698296024056131,0.3333333333333333,1.0999632488055862
"['14', '11', '29']",['38'],0.0698296024056131,0.7886792452830189,1.0421708525969429
"['14', '38']","['11', '29']",0.0698296024056131,0.2261904761904762,1.0661229846269216
"['14', '11', '38']",['29'],0.0698296024056131,0.4106090373280943,1.0503870501905865
"['14', '38', '29']",['11'],0.0698296024056131,0.5277777777777778,1.0119403516264502
"['11', '29']","['14', '38']",0.0698296024056131,0.3291338582677165,1.0661229846269216
['7'],['8'],0.12930170397594387,0.5187667560321716,1.0427595035623167
['8'],['7'],0.12930170397594387,0.25990597716588315,1.0427595035623167
"['28', '40']",['42'],0.06481790845305713,0.2840409956076135,1.1457340968377185
['42'],"['28', '40']",0.06481790845305713,0.261455525606469,1.1457340968377185
"['42', '40']",['28'],0.06481790845305713,0.521505376344086,1.0668937740245041
"['42', '28']",['40'],0.06481790845305713,0.522911051212938,1.1440590469885406
['33'],"['3', '47']",0.07550952221850986,0.24944812362030905,1.1176620269394986
"['47', '33']",['3'],0.07550952221850986,0.5243619489559165,1.078635954106569
"['3', '47']",['33'],0.07550952221850986,0.3383233532934132,1.1176620269394986
"['3', '33']",['47'],0.07550952221850986,0.4870689655172414,1.09280165951507
"['47', '40']",['17'],0.09923154026060808,0.4837133550488599,1.0559840055880656
['47'],"['17', '40']",0.09923154026060808,0.22263868065967016,1.0493820019124296
"['47', '17']",['40'],0.09923154026060808,0.46551724137931033,1.018489110707804
['40'],"['47', '17']",0.09923154026060808,0.21710526315789475,1.018489110707804
['17'],"['47', '40']",0.09923154026060808,0.21663019693654267,1.0559840055880656
"['17', '40']",['47'],0.09923154026060808,0.46771653543307085,1.0493820019124296
['28'],"['48', '29']",0.11827597728032074,0.24196855775803144,1.1124606656985991
['29'],"['48', '28']",0.11827597728032074,0.30256410256410254,1.1207603452652957
"['48', '28']",['29'],0.11827597728032074,0.4381188118811881,1.1207603452652959
"['48', '29']",['28'],0.11827597728032074,0.543778801843318,1.1124606656985991
"['29', '28']",['48'],0.11827597728032074,0.5909849749582637,1.1138652582179367
['48'],"['29', '28']",0.11827597728032074,0.22292191435768263,1.1138652582179367
['47'],"['38', '17']",0.17206815903775477,0.3860569715142429,1.0798771175160085
"['38', '47']",['17'],0.17206815903775477,0.4951923076923077,1.0810434550861248
"['47', '17']",['38'],0.17206815903775477,0.8072100313479624,1.0666576705626718
"['38', '17']",['47'],0.17206815903775477,0.48130841121495327,1.0798771175160085
['17'],"['38', '47']",0.17206815903775477,0.37563822027717,1.0810434550861248
['38'],"['47', '17']",0.17206815903775477,0.22737306843267108,1.0666576705626716
['25'],"['8', '3']",0.05746742398930839,0.25036390101892286,1.015364709687854
"['8', '25']",['3'],0.05746742398930839,0.5,1.0285223367697593
"['8', '3']",['25'],0.05746742398930839,0.23306233062330622,1.0153647096878538
"['3', '25']",['8'],0.05746742398930839,0.5134328358208955,1.0320379298938485
"['6', '36']",['39'],0.0547945205479452,0.5189873417721519,1.1455229453717188
"['6', '39']",['36'],0.0547945205479452,0.6612903225806451,1.053348555340006
['6'],"['36', '39']",0.0547945205479452,0.32669322709163345,1.1123922965702604
"['3', '9']","['38', '11', '17']",0.057801536919478785,0.26371951219512196,1.3024958745874586
"['17', '9']","['3', '11', '38']",0.057801536919478785,0.2768,1.2667620795107033
"['11', '9', '38']","['3', '17']",0.057801536919478785,0.30404217926186294,1.3226718641435404
"['3', '17', '9']","['11', '38']",0.057801536919478785,0.5356037151702786,1.3150631004960163
"['3', '11', '9', '38']",['17'],0.057801536919478785,0.5258358662613982,1.147940735025795
"['3', '17']","['11', '9', '38']",0.057801536919478785,0.251453488372093,1.3226718641435402
"['17', '9', '38']","['3', '11']",0.057801536919478785,0.3473895582329317,1.2664274638138424
"['38', '11', '17']","['3', '9']",0.057801536919478785,0.2854785478547855,1.3024958745874589
"['3', '11', '9', '17']",['38'],0.057801536919478785,0.8522167487684729,1.1261301232070815
"['3', '38', '9']","['11', '17']",0.057801536919478785,0.33078393881453155,1.3165376713721981
"['3', '11', '38']","['17', '9']",0.057801536919478785,0.26452599388379205,1.2667620795107033
"['38', '11', '9', '17']",['3'],0.057801536919478785,0.5805369127516778,1.1941903641689153
"['3', '11', '17']","['38', '9']",0.057801536919478785,0.4282178217821782,1.2868031532068869
"['3', '11']","['17', '9', '38']",0.057801536919478785,0.21071863580998781,1.2664274638138424
"['11', '9']","['3', '17', '38']",0.057801536919478785,0.2412831241283124,1.3082615770218098
"['11', '17']","['3', '38', '9']",0.057801536919478785,0.2300531914893617,1.3165376713721981
"['3', '11', '9']","['17', '38']",0.057801536919478785,0.4325,1.20978738317757
"['3', '17', '9', '38']",['11'],0.057801536919478785,0.6431226765799256,1.2330981236410745
"['11', '9', '17']","['3', '38']",0.057801536919478785,0.48324022346368717,1.2856337678460585
"['3', '17', '38']","['11', '9']",0.057801536919478785,0.3134057971014493,1.30826157702181
"['3', '11', '38', '17']",['9'],0.057801536919478785,0.5226586102719033,1.206104256394608
"['38', '29']","['11', '36', '40']",0.06314734380220514,0.20837927232635062,1.2253028724415864
"['11', '29', '38']","['36', '40']",0.06314734380220514,0.37649402390438247,1.2848878147614784
"['29', '40']","['11', '38', '36']",0.06314734380220514,0.35195530726256985,1.3069506633211805
"['11', '38', '36']","['29', '40']",0.06314734380220514,0.23449131513647642,1.3069506633211805
"['11', '29', '38', '36']",['40'],0.06314734380220514,0.532394366197183,1.1648072646404743
"['36', '29', '40']","['11', '38']",0.06314734380220514,0.5108108108108108,1.2541893000465603
"['11', '29', '38', '40']",['36'],0.06314734380220514,0.7213740458015268,1.1490540282511814
"['38', '36', '40']","['11', '29']",0.06314734380220514,0.2767203513909224,1.3042897822252453
"['11', '29', '40']","['38', '36']",0.06314734380220514,0.6,1.2367768595041322
"['38', '29', '36', '40']",['11'],0.06314734380220514,0.6196721311475409,1.1881349702271555
"['11', '29', '36']","['38', '40']",0.06314734380220514,0.4247191011235955,1.206057181843379
"['38', '29', '36']","['11', '40']",0.06314734380220514,0.30385852090032156,1.1919378152747868
"['11', '29']","['38', '36', '40']",0.06314734380220514,0.29763779527559053,1.3042897822252453
"['11', '36', '40']","['38', '29']",0.06314734380220514,0.3713163064833006,1.2253028724415862
"['11', '38', '36', '40']",['29'],0.06314734380220514,0.4666666666666667,1.193789173789174
"['36', '29']","['11', '38', '40']",0.06314734380220514,0.2413793103448276,1.1824030701506858
"['38', '29', '40']","['11', '36']",0.06314734380220514,0.4375,1.28125
"['11', '29', '36', '40']",['38'],0.06314734380220514,0.8325991189427313,1.100207135980395
"['36', '40']","['11', '29', '38']",0.06314734380220514,0.21550741163055873,1.2848878147614786
"['11', '40']","['38', '29', '36']",0.06314734380220514,0.24770642201834864,1.191937815274787
"['11', '38', '40']","['36', '29']",0.06314734380220514,0.309328968903437,1.1824030701506858
['6'],['36'],0.10557968593384565,0.6294820717131474,1.0026821929949177
['13'],"['47', '38']",0.06114266622118276,0.3757700205338809,1.081422761017217
"['13', '38']",['47'],0.06114266622118276,0.4790575916230366,1.0748271152381925
"['13', '47']",['38'],0.06114266622118276,0.7854077253218884,1.0378478242332945
"['38', '28']","['39', '40']",0.09388573337788172,0.2475770925110132,1.1365003648550038
"['38', '39']","['28', '40']",0.09388573337788172,0.2666034155597723,1.1682928591074648
"['28', '40']","['38', '39']",0.09388573337788172,0.41142020497803805,1.1682928591074648
"['28', '39']","['38', '40']",0.09388573337788172,0.4054834054834055,1.1514343762920614
"['39', '40']","['38', '28']",0.09388573337788172,0.43098159509202455,1.1365003648550038
"['38', '39', '40']",['28'],0.09388573337788172,0.5477582846003899,1.1206018768345638
['40'],"['38', '28', '39']",0.09388573337788172,0.2054093567251462,1.1157716963309665
['39'],"['38', '28', '40']",0.09388573337788172,0.20722713864306785,1.1422298820602248
