antecedent,consequent,support,confidence,lift
"['38', '23']",['9'],0.10424323421316405,0.4629080118694362,1.068221803797396
"['23', '9']",['38'],0.10424323421316405,0.814621409921671,1.076451161101793
"['36', '48', '3']",['29'],0.07484129635816907,0.43159922928709055,1.1040824728686
"['29', '3']","['36', '48']",0.07484129635816907,0.398576512455516,1.1870044793824472
"['36', '48']","['29', '3']",0.07484129635816907,0.2228855721393035,1.1870044793824472
"['36', '29', '3']",['48'],0.07484129635816907,0.5699745547073791,1.074265643727447
"['29', '48']","['36', '3']",0.07484129635816907,0.34408602150537637,1.1014432752573171
"['36', '29']","['48', '3']",0.07484129635816907,0.28607918263090676,1.0811047899170503
"['48', '3']","['36', '29']",0.07484129635816907,0.2828282828282828,1.0811047899170505
"['36', '29', '48']",['3'],0.07484129635816907,0.5,1.0285223367697593
"['36', '3']","['29', '48']",0.07484129635816907,0.23957219251336898,1.101443275257317
"['29', '48', '3']",['36'],0.07484129635816907,0.7111111111111111,1.1327065223818817
"['29', '28']","['17', '9']",0.05111927831607083,0.25542570951585974,1.2231826377295492
"['9', '28']","['17', '29']",0.05111927831607083,0.2328767123287671,1.2491039426523296
"['17', '9', '28']",['29'],0.05111927831607083,0.46504559270516715,1.189642272620996
"['29', '9', '28']",['17'],0.05111927831607083,0.5331010452961672,1.1638011878712098
"['17', '28']","['29', '9']",0.05111927831607083,0.2240117130307467,1.2102293449476984
"['17', '29', '28']",['9'],0.05111927831607083,0.5168918918918919,1.1927967867636333
"['17', '29']","['9', '28']",0.05111927831607083,0.27419354838709675,1.2491039426523296
"['17', '9']","['29', '28']",0.05111927831607083,0.2448,1.2231826377295492
"['29', '9']","['17', '28']",0.05111927831607083,0.27617328519855594,1.2102293449476982
"['17', '29', '9']",['28'],0.05111927831607083,0.5387323943661971,1.1021367439084266
"['31', '48']",['36'],0.051787504176411626,0.6352459016393442,1.0118632163951875
"['36', '31']",['48'],0.051787504176411626,0.5762081784386617,1.0860145327877295
['31'],"['36', '48']",0.051787504176411626,0.3563218390804598,1.0611654371819066
['34'],"['35', '11']",0.05111927831607083,0.2533112582781457,1.2428862229942461
"['34', '35']",['11'],0.05111927831607083,0.6296296296296297,1.207227086150853
"['35', '11']",['34'],0.05111927831607083,0.25081967213114753,1.242886222994246
"['34', '11']",['35'],0.05111927831607083,0.4346590909090909,1.1762519521617623
"['35', '38', '28']",['36'],0.11760775141997995,0.7272727272727273,1.1584498524360154
"['36', '35', '28']",['38'],0.11760775141997995,0.8380952380952381,1.107469778198255
"['36', '38', '35']",['28'],0.11760775141997995,0.5915966386554622,1.2102862197510584
"['35', '28']","['36', '38']",0.11760775141997995,0.5986394557823129,1.2339723768295197
['35'],"['36', '38', '28']",0.11760775141997995,0.3182640144665461,1.2734815445165408
"['36', '28']","['38', '35']",0.11760775141997995,0.3682008368200837,1.2769699937456669
"['38', '28']","['36', '35']",0.11760775141997995,0.31013215859030835,1.2409432495465145
"['36', '38']","['35', '28']",0.11760775141997995,0.24242424242424243,1.2339723768295197
"['38', '35']","['36', '28']",0.11760775141997995,0.4078794901506373,1.2769699937456667
"['36', '38', '28']",['35'],0.11760775141997995,0.47058823529411764,1.2734815445165408
['28'],"['36', '38', '35']",0.11760775141997995,0.24060150375939848,1.2102862197510582
"['36', '35']","['38', '28']",0.11760775141997995,0.47058823529411764,1.2409432495465147
"['38', '9']",['14'],0.1409956565319078,0.42369477911646586,1.0719513726927998
['9'],"['38', '14']",0.1409956565319078,0.3253662297609869,1.0539189671803395
"['9', '14']",['38'],0.1409956565319078,0.7873134328358209,1.040366050541992
['14'],"['38', '9']",0.1409956565319078,0.35672020287404904,1.0719513726927998
"['38', '14']",['9'],0.1409956565319078,0.45670995670995673,1.0539189671803397
"['9', '11']","['40', '36']",0.07550952221850986,0.31520223152022314,1.0757129748460978
"['36', '9']","['40', '11']",0.07550952221850986,0.27427184466019416,1.0758789398007353
"['40', '11']","['36', '9']",0.07550952221850986,0.2961992136304063,1.0758789398007356
"['40', '9', '11']",['36'],0.07550952221850986,0.6330532212885154,1.008370564830509
"['40', '36', '9']",['11'],0.07550952221850986,0.5963060686015831,1.1433338009766418
"['40', '36', '11']",['9'],0.07550952221850986,0.444007858546169,1.0246071862981372
"['36', '9', '11']",['40'],0.07550952221850986,0.48394004282655245,1.0587957223537072
"['36', '11']","['40', '9']",0.07550952221850986,0.22113502935420742,1.0957899716177861
"['40', '9']","['36', '11']",0.07550952221850986,0.3741721854304636,1.0957899716177861
"['40', '36']","['9', '11']",0.07550952221850986,0.2576966932725199,1.0757129748460978
"['36', '21']",['28'],0.1112596057467424,0.5170807453416149,1.0578418802511642
['21'],"['36', '28']",0.1112596057467424,0.3523809523809524,1.1032177724646344
"['36', '28']",['21'],0.1112596057467424,0.348326359832636,1.1032177724646344
"['21', '28']",['36'],0.1112596057467424,0.6865979381443299,1.0936602601734857
['28'],"['36', '21']",0.1112596057467424,0.22761449077238552,1.0578418802511644
['5'],"['47', '11']",0.06749081189442031,0.25602027883396705,1.0762200766152574
"['11', '5']",['47'],0.06749081189442031,0.47754137115839246,1.0714252802676676
"['47', '5']",['11'],0.06749081189442031,0.5329815303430079,1.0219178221118659
"['47', '11']",['5'],0.06749081189442031,0.28370786516853935,1.0762200766152576
['7'],['8'],0.12930170397594387,0.5187667560321716,1.0427595035623167
['8'],['7'],0.12930170397594387,0.25990597716588315,1.0427595035623167
"['36', '6']",['48'],0.05813564984964918,0.5506329113924051,1.0378112744316552
"['6', '48']",['36'],0.05813564984964918,0.6258992805755396,0.9969752776809953
['6'],"['36', '48']",0.05813564984964918,0.3466135458167331,1.0322530772432659
"['29', '11']","['48', '9']",0.06080855329101236,0.2866141732283465,1.2133468464956734
"['9', '11']","['48', '29']",0.06080855329101236,0.25383542538354253,1.1670190908954574
"['48', '9']","['29', '11']",0.06080855329101236,0.25742574257425743,1.2133468464956731
"['29', '9', '11']",['48'],0.06080855329101236,0.5889967637540453,1.1101179558664092
"['48', '29']","['9', '11']",0.06080855329101236,0.27956989247311825,1.1670190908954574
"['48', '9', '11']",['29'],0.06080855329101236,0.4312796208530806,1.1032648762506583
"['48', '29', '11']",['9'],0.06080855329101236,0.5041551246537396,1.1634050023813745
"['29', '9']","['48', '11']",0.06080855329101236,0.3285198555956679,1.1327879352509609
"['48', '11']","['29', '9']",0.06080855329101236,0.20967741935483872,1.1327879352509607
"['48', '29', '9']",['11'],0.06080855329101236,0.5759493670886076,1.1043026622012826
"['38', '43']",['35'],0.12930170397594387,0.410828025477707,1.111761555384066
['35'],"['38', '43']",0.12930170397594387,0.3499095840867993,1.111761555384066
"['38', '35']",['43'],0.12930170397594387,0.4484356894553882,1.118473348783314
['43'],"['38', '35']",0.12930170397594387,0.3225,1.118473348783314
"['43', '35']",['38'],0.12930170397594387,0.7914110429447853,1.0457806850038598
['23'],['9'],0.12796525225526229,0.45595238095238094,1.052170760362742
['9'],['23'],0.12796525225526229,0.2952968388589052,1.0521707603627417
"['47', '8', '11']",['14'],0.05312395589709322,0.41952506596306066,1.0614019631677434
"['8', '11', '14']",['47'],0.05312395589709322,0.4662756598240469,1.0461492127836376
"['47', '8', '14']",['11'],0.05312395589709322,0.5445205479452054,1.0440422805893657
"['47', '11', '14']",['8'],0.05312395589709322,0.5520833333333334,1.109728285202597
"['47', '14']","['8', '11']",0.05312395589709322,0.29390018484288355,1.0572635255225367
"['47', '8']","['11', '14']",0.05312395589709322,0.2341678939617084,1.1178062306656988
"['8', '14']","['47', '11']",0.05312395589709322,0.25895765472312704,1.0885677817223585
"['47', '11']","['8', '14']",0.05312395589709322,0.22331460674157302,1.0885677817223585
"['11', '14']","['47', '8']",0.05312395589709322,0.2535885167464115,1.1178062306656988
"['38', '9', '43']",['35'],0.062145005011693955,0.42081447963800905,1.1387863811542145
"['35', '9', '43']",['38'],0.062145005011693955,0.808695652173913,1.0686207889432768
"['35', '9']","['38', '43']",0.062145005011693955,0.375,1.1914808917197452
"['35', '38', '9']",['43'],0.062145005011693955,0.4696969696969697,1.1715025252525253
"['35', '38', '43']",['9'],0.062145005011693955,0.4806201550387597,1.1090949298619952
"['38', '35']","['9', '43']",0.062145005011693955,0.21552723059096177,1.162293695781529
"['9', '43']","['38', '35']",0.062145005011693955,0.33513513513513515,1.1622936957815289
"['35', '43']","['38', '9']",0.062145005011693955,0.3803680981595092,1.1430137728829428
"['47', '29']",['21'],0.06247911794186435,0.34953271028037386,1.1070385204964646
"['47', '21']",['29'],0.06247911794186435,0.4358974358974359,1.1150777996931844
"['29', '21']",['47'],0.06247911794186435,0.4722222222222222,1.0594910877894386
"['36', '48', '8']","['38', '33']",0.05045105245573004,0.28544423440453687,1.2257311242077171
"['38', '33']","['36', '48', '8']",0.05045105245573004,0.21664275466284075,1.2257311242077171
"['36', '33', '8']","['48', '38']",0.05045105245573004,0.48089171974522293,1.1616698282465312
"['48', '38', '33']","['36', '8']",0.05045105245573004,0.3775,1.1732684319833853
"['48', '36', '38', '8']",['33'],0.05045105245573004,0.3471264367816092,1.1467432950191572
"['48', '38', '33', '8']",['36'],0.05045105245573004,0.6894977168949772,1.0982792265389392
"['36', '33']","['48', '38', '8']",0.05045105245573004,0.26444833625218916,1.2195591223463824
"['33', '8']","['48', '36', '38']",0.05045105245573004,0.30628803245436104,1.1444695145267199
"['48', '36', '38', '33']",['8'],0.05045105245573004,0.5655430711610487,1.1367833525755668
"['36', '38', '33', '8']",['48'],0.05045105245573004,0.5968379446640316,1.1248967055286188
"['36', '48', '33']","['38', '8']",0.05045105245573004,0.44807121661721067,1.1631198190245546
"['48', '33']","['36', '38', '8']",0.05045105245573004,0.29206963249516443,1.1426985752392513
"['38', '33', '8']","['36', '48']",0.05045105245573004,0.39528795811518325,1.177210804615665
"['48', '38', '8']","['36', '33']",0.05045105245573004,0.23266563944530047,1.2195591223463822
"['48', '33', '8']","['36', '38']",0.05045105245573004,0.527972027972028,1.0883059777687878
"['36', '38', '33']","['48', '8']",0.05045105245573004,0.3363028953229399,1.2305068040361358
"['36', '48', '33', '8']",['38'],0.05045105245573004,0.8031914893617021,1.0613475177304965
"['47', '36', '28']",['21'],0.05212161710658202,0.34743875278396436,1.1004065471771485
"['47', '21']","['36', '28']",0.05212161710658202,0.36363636363636365,1.1384556865728415
"['36', '21']","['47', '28']",0.05212161710658202,0.2422360248447205,1.0646291077243002
"['47', '28', '21']",['36'],0.05212161710658202,0.6995515695067265,1.114293692141369
"['36', '28', '21']",['47'],0.05212161710658202,0.46846846846846846,1.0510690600645622
"['47', '36', '21']",['28'],0.05212161710658202,0.5098039215686274,1.0429549810354763
"['28', '21']","['47', '36']",0.05212161710658202,0.3216494845360825,1.123333614021581
"['47', '28']","['36', '21']",0.05212161710658202,0.2290748898678414,1.0646291077243002
"['18', '35']",['36'],0.05646508519879719,0.6926229508196722,1.1032573133599144
['18'],"['36', '35']",0.05646508519879719,0.2949389179755672,1.1801499752685463
"['36', '35']",['18'],0.05646508519879719,0.22593582887700533,1.1801499752685463
"['36', '18']",['35'],0.05646508519879719,0.46301369863013697,1.252983725135624
"['6', '3']",['38'],0.06014032743067157,0.7627118644067796,1.0078572230328882
['6'],"['38', '3']",0.06014032743067157,0.35856573705179284,0.9539442231075698
"['6', '38']",['3'],0.06014032743067157,0.4675324675324675,0.9617351720444504
['23'],"['48', '11']",0.09121282993651854,0.325,1.1206509216589862
"['23', '11']",['48'],0.09121282993651854,0.5947712418300654,1.1210014652376485
"['48', '11']",['23'],0.09121282993651854,0.31451612903225806,1.1206509216589862
"['48', '23']",['11'],0.09121282993651854,0.569937369519833,1.0927754945373862
['5'],"['11', '35']",0.05646508519879719,0.21419518377693283,1.0509609590891147
"['11', '5']",['35'],0.05646508519879719,0.39952718676122934,1.0811798101052075
"['11', '35']",['5'],0.05646508519879719,0.27704918032786885,1.0509609590891147
"['35', '5']",['11'],0.05646508519879719,0.5416666666666666,1.0385703608797778
"['48', '43']","['3', '28']",0.06247911794186435,0.277037037037037,1.1040903486709077
"['48', '3', '28']",['43'],0.06247911794186435,0.4379391100702576,1.0922931303669008
"['43', '28']","['48', '3']",0.06247911794186435,0.30064308681672025,1.1361423722758126
"['48', '3']","['43', '28']",0.06247911794186435,0.2361111111111111,1.1361423722758128
"['43', '48', '28']",['3'],0.06247911794186435,0.5238095238095238,1.0774995909016527
"['48', '3', '43']",['28'],0.06247911794186435,0.5389048991354467,1.1024896535286344
"['48', '28']","['3', '43']",0.06247911794186435,0.23143564356435645,1.146832584748541
"['43', '3', '28']",['48'],0.06247911794186435,0.5683890577507599,1.0712773613652546
"['3', '43']","['48', '28']",0.06247911794186435,0.30960264900662254,1.1468325847485412
"['3', '28']","['48', '43']",0.06247911794186435,0.24900133155792276,1.1040903486709077
"['12', '28']",['3'],0.06080855329101236,0.5384615384615384,1.1076394395982023
"['12', '3']",['28'],0.06080855329101236,0.558282208588957,1.1421316816860891
['12'],"['3', '28']",0.06080855329101236,0.2770167427701674,1.1040094688563395
"['3', '28']",['12'],0.06080855329101236,0.24234354194407456,1.1040094688563398
"['47', '19']",['36'],0.05045105245573004,0.6741071428571429,1.0737640652322666
['19'],"['47', '36']",0.05045105245573004,0.305668016194332,1.0675196878292132
"['19', '36']",['47'],0.05045105245573004,0.46319018404907975,1.0392265523679878
['25'],"['48', '9']",0.057801536919478785,0.25181950509461426,1.066047777578756
"['48', '9']",['25'],0.057801536919478785,0.2446958981612447,1.066047777578756
"['25', '9']",['48'],0.057801536919478785,0.5544871794871795,1.0450756474843377
"['25', '48']",['9'],0.057801536919478785,0.45287958115183247,1.0450798661429719
"['9', '11']","['39', '3']",0.06281323087203475,0.26220362622036264,1.1801134635752561
"['3', '9']","['39', '11']",0.06281323087203475,0.2865853658536585,1.139110225763612
"['9', '3', '11']",['39'],0.06281323087203475,0.47,1.0373967551622418
"['39', '3']","['9', '11']",0.06281323087203475,0.28270676691729324,1.1801134635752561
"['39', '9', '11']",['3'],0.06281323087203475,0.5295774647887324,1.089364503170224
"['39', '3', '11']",['9'],0.06281323087203475,0.47117794486215536,1.0873057740728074
"['39', '9']","['3', '11']",0.06281323087203475,0.30718954248366015,1.1198761274708828
"['39', '3', '9']",['11'],0.06281323087203475,0.6204620462046204,1.1896495222872703
"['39', '11']","['3', '9']",0.06281323087203475,0.249667994687915,1.1391102257636123
"['3', '11']","['39', '9']",0.06281323087203475,0.2289890377588307,1.1198761274708828
"['36', '9']",['42'],0.06749081189442031,0.24514563106796117,0.9888421479601183
"['36', '42']",['9'],0.06749081189442031,0.427061310782241,0.9855007734550867
['42'],"['36', '9']",0.06749081189442031,0.2722371967654987,0.9888421479601185
"['42', '9']",['36'],0.06749081189442031,0.63125,1.0054982703565727
"['38', '21']","['17', '28']",0.061476779151353154,0.24731182795698925,1.0837544671673043
"['17', '28', '21']",['38'],0.061476779151353154,0.7931034482758621,1.0480170510771105
"['17', '28']","['38', '21']",0.061476779151353154,0.26939970717423134,1.0837544671673043
"['17', '38', '21']",['28'],0.061476779151353154,0.4816753926701571,0.985409740438674
"['17', '21']","['38', '28']",0.061476779151353154,0.39655172413793105,1.045708643475619
"['38', '28', '21']",['17'],0.061476779151353154,0.4880636604774536,1.0654810618592405
